sub,cond,rt,accuracy
38,2,0.926685427133843,1
38,2,1.09068542713384,1
38,2,0.901685427133843,1
38,2,1.05568542713384,1
38,2,0.899685427133843,1
38,2,1.00568542713384,1
38,2,0.760685427133843,1
38,2,0.600685427133843,1
38,2,1.26568542713384,1
38,2,0.502685427133843,1
38,2,0.857685427133843,1
38,2,0.804685427133843,0
38,2,0.605685427133843,1
38,2,0.701685427133843,1
38,2,0.506685427133843,1
38,2,1.49068542713384,1
38,2,1.17068542713384,1
38,2,0.579685427133843,1
38,2,0.800685427133843,1
38,2,0.463685427133843,1
38,2,0.605685427133843,1
38,2,0.597685427133843,1
38,2,1.32368542713384,1
38,2,0.992685427133843,1
38,2,1.15068542713384,1
38,2,0.826685427133843,0
38,2,0.787685427133843,1
38,2,0.751685427133843,1
38,2,0.912685427133843,1
38,2,0.485685427133843,1
38,2,0.731685427133843,1
38,2,1.08468542713384,1
38,2,0.620685427133843,1
38,2,0.866685427133843,1
38,2,0.788685427133843,1
38,2,0.586685427133843,1
38,2,0.546685427133843,1
38,2,0.540685427133843,1
38,2,0.482685427133843,1
38,2,1.47868542713384,1
38,2,1.35668542713384,1
38,2,0.523685427133843,1
38,2,0.763685427133843,1
38,2,0.658685427133843,1
38,2,0.867685427133843,1
38,2,1.61068542713384,1
38,2,0.848685427133843,1
38,2,0.590685427133843,1
38,2,0.727685427133843,1
38,2,0.721685427133843,1
38,2,1.78768542713384,1
38,2,1.25468542713384,1
38,2,0.480685427133843,1
38,2,0.643685427133843,1
38,2,0.656685427133843,1
38,2,1.04568542713384,0
38,2,0.579685427133843,1
38,2,1.56468542713384,1
38,2,0.764685427133843,1
38,2,0.852685427133843,1
38,2,0.984685427133843,1
38,2,0.510685427133843,1
38,2,1.92168542713384,1
38,2,1.06268542713384,1
38,2,0.816685427133843,0
38,2,0.401685427133843,1
38,2,0.918685427133843,1
38,2,0.570685427133843,1
38,2,0.566685427133843,1
38,2,0.574685427133843,1
38,2,1.15168542713384,1
38,2,1.02768542713384,1
38,2,1.23868542713384,1
38,2,0.800685427133843,1
38,2,1.06468542713384,1
38,2,0.831685427133843,1
38,2,0.763685427133843,1
38,2,0.818685427133843,1
38,2,0.722685427133843,1
38,2,0.581685427133843,1
38,2,1.37068542713384,1
38,2,0.840685427133843,1
38,2,0.436685427133843,1
38,2,1.45168542713384,1
38,2,0.731685427133843,1
38,2,1.01368542713384,1
38,2,0.606685427133843,1
38,2,0.731685427133843,1
38,2,1.60668542713384,0
38,2,0.736685427133843,1
38,2,1.13568542713384,1
38,2,0.479685427133843,1
38,2,0.653685427133843,1
38,2,1.15368542713384,1
38,2,0.463685427133843,1
38,2,0.965685427133843,1
38,2,0.627685427133843,0
38,2,0.731685427133843,1
38,2,0.567685427133843,1
38,2,1.03668542713384,1
38,2,0.770685427133843,0
38,2,0.441685427133843,1
38,2,0.613685427133843,1
38,2,0.528685427133843,0
38,2,2.71568542713384,0
38,2,0.852685427133843,1
38,2,0.577685427133843,1
38,2,0.572685427133843,1
38,2,0.827685427133843,1
38,2,0.942685427133843,0
38,2,0.702685427133843,1
38,2,0.848685427133843,1
38,2,0.739685427133843,1
38,2,1.57668542713384,1
38,2,1.08668542713384,1
38,2,0.696685427133843,1
38,2,0.596685427133843,1
38,2,1.11068542713384,1
38,2,0.555685427133843,1
38,2,0.693685427133843,1
38,2,0.824685427133843,1
38,2,0.681685427133843,1
38,2,0.862685427133843,1
38,2,0.612685427133843,1
38,2,0.562685427133843,1
38,2,0.734685427133843,1
38,2,0.417685427133843,1
38,2,0.756685427133843,1
38,2,1.33768542713384,1
38,2,0.661685427133843,1
38,2,1.29168542713384,1
38,2,1.18968542713384,1
38,2,0.639685427133843,1
38,2,0.904685427133843,1
38,2,0.689685427133843,1
38,2,0.717685427133843,1
38,2,0.556685427133843,1
38,2,0.625685427133843,1
38,2,0.646685427133843,0
38,2,0.732685427133843,1
38,2,0.567685427133843,1
38,2,0.859685427133843,1
38,2,0.429685427133843,1
38,2,0.794685427133843,0
38,2,0.790685427133843,1
38,2,0.651685427133843,1
38,2,1.50568542713384,1
38,2,0.695685427133843,1
38,2,0.949685427133843,1
38,2,0.626685427133843,1
38,2,0.964685427133843,1
38,2,0.684685427133843,1
38,2,0.524685427133843,1
38,2,1.00768542713384,1
38,2,1.30068542713384,1
38,2,0.714685427133843,1
38,2,0.701685427133843,0
38,2,0.472685427133843,1
38,2,0.570685427133843,1
38,2,0.531685427133843,1
38,2,0.825685427133843,1
38,2,0.604685427133843,1
38,2,0.688685427133843,1
38,2,1.06268542713384,1
38,2,0.610685427133843,1
38,2,0.693685427133843,1
38,2,0.790685427133843,1
38,2,2.44868542713384,0
38,2,0.762685427133843,1
38,2,0.731685427133843,1
38,2,0.625685427133843,1
38,2,0.882685427133843,1
38,2,1.24468542713384,1
38,2,0.701685427133843,1
38,2,1.29868542713384,1
38,2,0.653685427133843,1
38,2,0.926685427133843,1
38,2,0.545685427133843,1
38,2,0.983685427133843,1
38,2,0.833685427133843,1
38,2,0.461685427133843,1
38,2,0.784685427133843,1
38,2,0.916685427133843,1
38,2,0.609685427133843,1
38,2,0.691685427133843,0
38,2,0.640685427133843,1
38,2,0.993685427133843,1
38,2,0.998685427133843,1
38,2,0.778685427133843,1
38,2,1.07768542713384,1
38,2,0.733685427133843,1
38,2,0.584685427133843,1
38,2,0.838685427133843,1
38,2,0.661685427133843,1
38,2,1.27468542713384,1
38,2,1.14368542713384,1
38,2,1.06168542713384,1
38,2,0.719685427133843,1
38,2,1.16468542713384,1
38,2,0.964685427133843,1
38,2,0.719685427133843,1
38,2,0.480685427133843,1
38,2,0.569685427133843,1
38,2,0.551685427133843,0
38,2,1.10668542713384,1
38,2,1.06168542713384,1
38,2,0.628685427133843,1
38,2,1.26468542713384,1
38,2,0.769685427133843,1
38,2,0.610685427133843,0
38,2,1.01268542713384,0
38,2,0.611685427133843,1
38,2,0.954685427133843,1
38,2,0.987685427133843,1
38,2,1.02868542713384,1
38,2,1.63468542713384,1
38,2,0.612685427133843,1
38,2,1.15068542713384,1
38,2,0.639685427133843,1
38,2,0.514685427133843,1
38,2,0.732685427133843,1
38,2,0.462685427133843,1
38,2,1.62768542713384,1
38,2,2.04568542713384,1
38,2,1.45968542713384,1
38,2,0.725685427133843,1
38,2,0.541685427133843,1
38,2,1.33568542713384,1
38,2,0.494685427133843,1
38,2,0.663685427133843,1
38,2,0.873685427133843,0
38,2,0.549685427133843,1
38,2,0.739685427133843,1
38,2,1.42568542713384,1
38,2,1.14168542713384,1
38,2,0.738685427133843,1
38,2,1.68668542713384,1
38,2,1.02568542713384,1
38,2,1.63968542713384,1
38,2,0.587685427133843,1
38,2,0.537685427133843,1
38,2,0.608685427133843,1
38,2,0.729685427133843,1
38,2,1.78768542713384,1
38,2,0.932685427133843,1
38,2,0.762685427133843,1
38,2,0.841685427133843,1
38,2,0.650685427133843,1
38,2,0.934685427133843,0
38,2,0.776685427133843,1
38,2,1.24768542713384,1
38,2,0.626685427133843,1
38,2,1.07668542713384,1
38,2,0.724685427133843,1
38,2,0.788685427133843,1
38,2,1.05868542713384,1
38,2,0.942685427133843,1
38,2,0.651685427133843,1
38,2,1.35368542713384,1
38,2,0.951685427133843,1
38,2,0.668685427133843,1
38,2,0.798685427133843,1
38,2,1.67668542713384,1
38,2,0.599685427133843,1
38,2,1.43868542713384,1
38,2,0.691685427133843,1
38,2,0.442685427133843,1
38,2,0.523685427133843,1
38,2,0.870685427133843,1
38,2,0.432685427133843,1
38,2,0.460685427133843,1
38,2,0.609685427133843,1
38,2,0.533685427133843,1
38,2,1.97368542713384,1
38,2,0.975685427133843,1
38,2,0.664685427133843,1
38,2,0.657685427133843,1
38,2,0.679685427133843,1
38,2,1.29268542713384,1
38,2,0.551685427133843,1
38,2,0.696685427133843,1
38,2,1.26668542713384,1
38,2,0.560685427133843,1
38,2,0.535685427133843,1
38,2,1.62068542713384,1
38,2,0.799685427133843,1
38,2,0.619685427133843,1
38,2,0.518685427133843,0
38,2,0.982685427133843,1
38,2,0.480685427133843,1
38,2,0.732685427133843,0
38,2,1.02168542713384,1
38,2,0.846685427133843,1
38,2,0.759685427133843,1
38,2,0.560685427133843,1
38,2,0.656685427133843,1
38,2,0.406685427133843,0
39,2,0.468645928155564,1
39,2,1.25264592815556,1
39,2,0.484645928155564,1
39,2,0.425645928155564,1
39,2,0.417645928155564,1
39,2,0.965645928155564,1
39,2,0.733645928155564,1
39,2,1.78064592815556,1
39,2,0.473645928155564,1
39,2,0.401645928155564,1
39,2,0.824645928155564,1
39,2,0.496645928155564,1
39,2,0.815645928155564,1
39,2,0.814645928155564,1
39,2,0.596645928155564,1
39,2,0.517645928155564,1
39,2,0.466645928155564,1
39,2,0.376645928155564,1
39,2,0.499645928155564,1
39,2,0.666645928155564,1
39,2,0.584645928155564,1
39,2,0.530645928155564,0
39,2,0.776645928155564,1
39,2,0.312645928155564,1
39,2,1.43164592815556,1
39,2,0.808645928155564,1
39,2,1.04064592815556,1
39,2,0.488645928155564,1
39,2,0.896645928155564,1
39,2,0.525645928155564,1
39,2,0.669645928155564,1
39,2,1.41364592815556,1
39,2,0.408645928155564,1
39,2,0.602645928155564,1
39,2,0.631645928155564,1
39,2,0.827645928155564,1
39,2,0.482645928155564,1
39,2,0.493645928155564,1
39,2,0.553645928155564,1
39,2,0.703645928155564,1
39,2,0.501645928155564,1
39,2,1.02464592815556,1
39,2,0.787645928155564,1
39,2,0.665645928155564,1
39,2,0.586645928155564,1
39,2,0.518645928155564,1
39,2,0.441645928155564,1
39,2,0.394645928155564,1
39,2,0.482645928155564,1
39,2,0.691645928155564,1
39,2,0.486645928155564,1
39,2,0.737645928155564,1
39,2,0.721645928155564,1
39,2,0.625645928155564,1
39,2,0.396645928155564,1
39,2,0.421645928155564,1
39,2,0.515645928155564,1
39,2,0.547645928155564,1
39,2,0.437645928155564,0
39,2,0.509645928155564,1
39,2,1.19564592815556,1
39,2,1.47664592815556,1
39,2,1.04764592815556,1
39,2,0.522645928155564,1
39,2,0.567645928155564,1
39,2,0.423645928155564,1
39,2,0.761645928155564,1
39,2,0.671645928155564,1
39,2,0.389645928155564,1
39,2,0.557645928155564,1
39,2,0.703645928155564,1
39,2,0.640645928155564,1
39,2,0.596645928155564,1
39,2,0.746645928155564,1
39,2,0.760645928155564,1
39,2,0.747645928155564,1
39,2,0.615645928155564,1
39,2,0.415645928155564,0
39,2,0.482645928155564,1
39,2,0.511645928155564,1
39,2,0.481645928155564,1
39,2,0.410645928155564,1
39,2,0.453645928155564,1
39,2,0.614645928155564,1
39,2,0.380645928155564,1
39,2,0.392645928155564,1
39,2,0.375645928155564,1
39,2,0.472645928155564,1
39,2,0.797645928155564,1
39,2,0.351645928155564,1
39,2,0.850645928155564,1
39,2,0.351645928155564,1
39,2,0.815645928155564,1
39,2,0.522645928155564,1
39,2,0.293645928155564,1
39,2,0.585645928155564,1
39,2,1.05564592815556,1
39,2,0.447645928155564,1
39,2,0.788645928155564,1
39,2,0.674645928155564,1
39,2,0.679645928155564,1
39,2,0.651645928155564,1
39,2,0.519645928155564,1
39,2,0.887645928155564,1
39,2,1.07364592815556,1
39,2,0.492645928155564,1
39,2,0.722645928155564,1
39,2,0.501645928155564,1
39,2,0.417645928155564,1
39,2,0.384645928155564,1
39,2,0.350645928155564,1
39,2,0.430645928155564,1
39,2,0.752645928155564,1
39,2,0.433645928155564,1
39,2,0.623645928155564,1
39,2,0.461645928155564,1
39,2,0.966645928155564,1
39,2,0.664645928155564,1
39,2,0.397645928155564,1
39,2,1.52464592815556,1
39,2,0.951645928155564,1
39,2,0.571645928155564,0
39,2,0.459645928155564,1
39,2,0.817645928155564,1
39,2,0.922645928155564,1
39,2,0.378645928155564,1
39,2,0.448645928155564,1
39,2,1.07164592815556,0
39,2,0.661645928155564,1
39,2,0.396645928155564,1
39,2,0.530645928155564,1
39,2,0.557645928155564,1
39,2,0.576645928155564,1
39,2,0.399645928155564,1
39,2,0.662645928155564,1
39,2,0.383645928155564,1
39,2,0.493645928155564,1
39,2,0.648645928155564,1
39,2,0.497645928155564,1
39,2,1.21964592815556,1
39,2,0.636645928155564,1
39,2,0.410645928155564,1
39,2,0.460645928155564,1
39,2,0.624645928155564,0
39,2,0.514645928155564,1
39,2,0.447645928155564,1
39,2,0.680645928155564,1
39,2,0.474645928155564,1
39,2,0.548645928155564,1
39,2,0.416645928155564,1
39,2,0.329645928155564,1
39,2,0.423645928155564,1
39,2,0.447645928155564,0
39,2,0.351645928155564,1
39,2,0.537645928155564,1
39,2,0.675645928155564,1
39,2,0.630645928155564,1
39,2,0.339645928155564,0
39,2,0.353645928155564,1
39,2,0.460645928155564,1
39,2,0.905645928155564,1
39,2,0.482645928155564,1
39,2,0.455645928155564,1
39,2,0.362645928155564,1
39,2,0.513645928155564,1
39,2,0.573645928155564,1
39,2,0.942645928155564,1
39,2,0.588645928155564,1
39,2,0.333645928155564,1
39,2,0.546645928155564,1
39,2,0.542645928155564,1
39,2,0.578645928155564,1
39,2,0.532645928155564,1
39,2,0.643645928155564,1
39,2,0.937645928155564,1
39,2,0.540645928155564,1
39,2,0.506645928155564,1
39,2,0.849645928155564,0
39,2,0.614645928155564,1
39,2,0.892645928155564,1
39,2,0.660645928155564,1
39,2,0.729645928155564,1
39,2,0.526645928155564,1
39,2,0.910645928155564,1
39,2,0.525645928155564,1
39,2,0.354645928155564,1
39,2,0.434645928155564,1
39,2,1.27564592815556,1
39,2,0.552645928155564,1
39,2,0.597645928155564,1
39,2,0.578645928155564,1
39,2,0.639645928155564,1
39,2,0.368645928155564,1
39,2,0.593645928155564,1
39,2,0.951645928155564,1
39,2,0.474645928155564,1
39,2,0.342645928155564,1
39,2,0.356645928155564,1
39,2,0.955645928155564,1
39,2,0.537645928155564,1
39,2,0.557645928155564,1
39,2,0.340645928155564,1
39,2,0.503645928155564,1
39,2,0.935645928155564,1
39,2,0.900645928155564,1
39,2,0.463645928155564,1
39,2,0.662645928155564,1
39,2,0.324645928155564,1
39,2,0.536645928155564,1
39,2,0.330645928155564,1
39,2,0.494645928155564,1
39,2,0.751645928155564,1
39,2,0.482645928155564,1
39,2,0.305645928155564,1
39,2,0.457645928155564,1
39,2,0.385645928155564,1
39,2,0.513645928155564,1
39,2,0.527645928155564,1
39,2,0.345645928155564,1
39,2,0.538645928155564,1
39,2,0.318645928155564,1
39,2,0.696645928155564,1
39,2,0.650645928155564,1
39,2,0.761645928155564,1
39,2,0.525645928155564,1
39,2,0.524645928155564,1
39,2,0.566645928155564,1
39,2,0.365645928155564,1
39,2,0.439645928155564,1
39,2,0.554645928155564,1
39,2,0.733645928155564,1
39,2,0.498645928155564,1
39,2,0.605645928155564,1
39,2,0.414645928155564,1
39,2,0.321645928155564,1
39,2,0.393645928155564,1
39,2,0.617645928155564,1
39,2,0.909645928155564,1
39,2,0.482645928155564,1
39,2,0.819645928155564,1
39,2,0.512645928155564,1
39,2,0.740645928155564,1
39,2,1.56564592815556,1
39,2,0.477645928155564,1
39,2,0.883645928155564,1
39,2,0.701645928155564,1
39,2,0.531645928155564,1
39,2,0.619645928155564,1
39,2,0.397645928155564,1
39,2,0.759645928155564,1
39,2,0.576645928155564,1
39,2,0.431645928155564,1
39,2,0.406645928155564,1
39,2,0.443645928155564,1
39,2,0.352645928155564,1
39,2,0.632645928155564,1
39,2,0.959645928155564,1
39,2,0.403645928155564,1
39,2,0.327645928155564,0
39,2,0.549645928155564,1
39,2,0.612645928155564,0
39,2,0.362645928155564,1
39,2,0.437645928155564,1
39,2,0.553645928155564,1
39,2,0.946645928155564,1
39,2,0.467645928155564,1
39,2,0.332645928155564,1
39,2,0.595645928155564,1
39,2,1.06964592815556,1
39,2,0.455645928155564,1
39,2,0.584645928155564,1
39,2,0.413645928155564,1
39,2,0.421645928155564,1
39,2,0.604645928155564,1
39,2,0.579645928155564,1
39,2,0.529645928155564,1
39,2,0.849645928155564,0
39,2,0.592645928155564,1
39,2,0.474645928155564,1
39,2,0.983645928155564,1
39,2,0.935645928155564,1
39,2,0.628645928155564,1
39,2,0.902645928155564,1
39,2,0.324645928155564,1
39,2,0.457645928155564,1
39,2,0.381645928155564,1
39,2,0.382645928155564,1
39,2,0.469645928155564,1
39,2,0.387645928155564,1
39,2,0.367645928155564,1
39,2,0.439645928155564,1
39,2,0.433645928155564,1
39,2,1.08664592815556,1
39,2,0.629645928155564,1
39,2,0.512645928155564,1
39,2,0.596645928155564,1
39,2,0.924645928155564,1
39,2,0.356645928155564,1
39,2,0.588645928155564,1
39,2,0.645645928155564,1
40,2,0.525722997212721,1
40,2,0.806722997212721,1
40,2,0.481722997212721,1
40,2,0.473722997212721,1
40,2,0.462722997212721,1
40,2,0.537722997212721,1
40,2,0.906722997212721,1
40,2,0.640722997212721,1
40,2,0.875722997212721,1
40,2,0.560722997212721,0
40,2,0.475722997212721,0
40,2,0.703722997212721,1
40,2,0.400722997212721,1
40,2,0.844722997212721,1
40,2,0.426722997212721,1
40,2,0.428722997212721,1
40,2,0.733722997212721,1
40,2,0.882722997212721,1
40,2,0.634722997212721,1
40,2,0.489722997212721,1
40,2,0.412722997212721,0
40,2,0.501722997212721,1
40,2,0.405722997212721,1
40,2,0.535722997212721,0
40,2,0.564722997212721,1
40,2,0.463722997212721,1
40,2,0.581722997212721,1
40,2,0.731722997212721,1
40,2,0.550722997212721,1
40,2,0.499722997212721,1
40,2,0.440722997212721,1
40,2,0.406722997212721,1
40,2,0.744722997212721,1
40,2,0.695722997212721,1
40,2,0.592722997212721,0
40,2,0.431722997212721,1
40,2,0.651722997212721,1
40,2,0.566722997212721,0
40,2,0.393722997212721,1
40,2,0.591722997212721,1
40,2,0.450722997212721,1
40,2,0.576722997212721,0
40,2,0.481722997212721,1
40,2,0.648722997212721,1
40,2,0.420722997212721,0
40,2,0.389722997212721,0
40,2,0.467722997212721,1
40,2,1.04372299721272,1
40,2,0.661722997212721,1
40,2,0.448722997212721,1
40,2,0.494722997212721,1
40,2,0.784722997212721,1
40,2,1.12072299721272,1
40,2,0.622722997212721,1
40,2,0.699722997212721,0
40,2,0.752722997212721,1
40,2,0.538722997212721,1
40,2,0.525722997212721,1
40,2,0.422722997212721,1
40,2,0.429722997212721,1
40,2,0.480722997212721,1
40,2,0.643722997212721,1
40,2,1.11872299721272,1
40,2,0.479722997212721,1
40,2,0.451722997212721,1
40,2,0.655722997212721,1
40,2,0.510722997212721,1
40,2,0.514722997212721,1
40,2,0.454722997212721,1
40,2,0.520722997212721,1
40,2,0.394722997212721,1
40,2,0.430722997212721,1
40,2,0.860722997212721,1
40,2,0.440722997212721,1
40,2,0.590722997212721,1
40,2,0.417722997212721,1
40,2,0.629722997212721,1
40,2,0.428722997212721,1
40,2,0.448722997212721,1
40,2,0.415722997212721,1
40,2,0.501722997212721,1
40,2,0.641722997212721,1
40,2,0.457722997212721,1
40,2,0.590722997212721,1
40,2,0.533722997212721,1
40,2,0.833722997212721,1
40,2,0.419722997212721,1
40,2,0.834722997212721,1
40,2,0.520722997212721,0
40,2,0.755722997212721,1
40,2,0.788722997212721,1
40,2,0.749722997212721,1
40,2,0.580722997212721,1
40,2,0.522722997212721,1
40,2,0.652722997212721,1
40,2,0.498722997212721,1
40,2,0.394722997212721,1
40,2,0.424722997212721,0
40,2,1.10872299721272,1
40,2,0.527722997212721,1
40,2,0.479722997212721,1
40,2,0.425722997212721,1
40,2,0.830722997212721,1
40,2,0.759722997212721,1
40,2,0.585722997212721,1
40,2,0.490722997212721,0
40,2,0.920722997212721,1
40,2,0.375722997212721,1
40,2,0.842722997212721,1
40,2,1.00072299721272,1
40,2,0.603722997212721,1
40,2,0.478722997212721,1
40,2,0.680722997212721,0
40,2,0.689722997212721,1
40,2,0.486722997212721,1
40,2,0.422722997212721,1
40,2,0.685722997212721,1
40,2,0.946722997212721,1
40,2,0.640722997212721,1
40,2,0.544722997212721,1
40,2,0.662722997212721,1
40,2,0.491722997212721,1
40,2,0.630722997212721,0
40,2,0.778722997212721,1
40,2,0.707722997212721,1
40,2,0.473722997212721,1
40,2,1.11172299721272,1
40,2,0.649722997212721,1
40,2,0.451722997212721,1
40,2,0.497722997212721,0
40,2,0.397722997212721,1
40,2,0.432722997212721,1
40,2,0.953722997212721,1
40,2,0.401722997212721,1
40,2,0.440722997212721,1
40,2,0.440722997212721,1
40,2,0.382722997212721,1
40,2,0.442722997212721,1
40,2,0.595722997212721,1
40,2,0.656722997212721,1
40,2,0.909722997212721,1
40,2,0.569722997212721,1
40,2,0.796722997212721,1
40,2,0.540722997212721,1
40,2,0.454722997212721,1
40,2,0.421722997212721,1
40,2,0.693722997212721,1
40,2,0.624722997212721,1
40,2,0.861722997212721,0
40,2,0.542722997212721,1
40,2,0.558722997212721,1
40,2,0.779722997212721,1
40,2,0.563722997212721,1
40,2,0.552722997212721,1
40,2,1.05372299721272,1
40,2,0.398722997212721,0
40,2,0.541722997212721,0
40,2,0.453722997212721,1
40,2,0.470722997212721,1
40,2,0.766722997212721,1
40,2,0.921722997212721,1
40,2,0.386722997212721,1
40,2,0.532722997212721,1
40,2,0.454722997212721,0
40,2,0.430722997212721,1
40,2,0.412722997212721,1
40,2,0.526722997212721,1
40,2,0.647722997212721,1
40,2,0.595722997212721,1
40,2,0.451722997212721,1
40,2,0.813722997212721,1
40,2,0.675722997212721,0
40,2,0.430722997212721,1
40,2,0.472722997212721,1
40,2,0.970722997212721,1
40,2,0.760722997212721,1
40,2,0.848722997212721,0
40,2,0.557722997212721,1
40,2,0.495722997212721,1
40,2,0.421722997212721,0
40,2,1.33372299721272,1
40,2,0.412722997212721,1
40,2,0.437722997212721,1
40,2,0.643722997212721,1
40,2,0.755722997212721,1
40,2,0.471722997212721,1
40,2,0.731722997212721,1
40,2,1.05172299721272,0
40,2,0.701722997212721,1
40,2,0.536722997212721,1
40,2,0.820722997212721,1
40,2,0.766722997212721,0
40,2,0.427722997212721,1
40,2,0.476722997212721,1
40,2,0.819722997212721,1
40,2,0.472722997212721,1
40,2,0.409722997212721,1
40,2,1.21472299721272,1
40,2,0.710722997212721,1
40,2,0.474722997212721,0
40,2,0.418722997212721,1
40,2,0.395722997212721,0
40,2,0.442722997212721,1
40,2,0.419722997212721,1
40,2,0.864722997212721,0
40,2,0.504722997212721,1
40,2,0.418722997212721,0
40,2,0.622722997212721,0
40,2,0.486722997212721,0
40,2,0.475722997212721,1
40,2,0.430722997212721,0
40,2,0.582722997212721,1
40,2,0.454722997212721,1
40,2,0.464722997212721,1
40,2,0.430722997212721,0
40,2,0.409722997212721,1
40,2,0.399722997212721,0
40,2,0.602722997212721,1
40,2,0.501722997212721,1
40,2,0.617722997212721,0
40,2,0.495722997212721,1
40,2,0.525722997212721,1
40,2,0.426722997212721,1
40,2,0.393722997212721,1
40,2,0.383722997212721,1
40,2,0.904722997212721,1
40,2,0.443722997212721,1
40,2,0.484722997212721,1
40,2,0.500722997212721,1
40,2,0.402722997212721,1
40,2,0.417722997212721,0
40,2,0.592722997212721,1
40,2,0.906722997212721,1
40,2,0.545722997212721,1
40,2,0.564722997212721,1
40,2,0.889722997212721,1
40,2,0.622722997212721,0
40,2,0.520722997212721,1
40,2,0.481722997212721,1
40,2,0.599722997212721,1
40,2,0.710722997212721,1
40,2,0.448722997212721,1
40,2,0.996722997212721,1
40,2,0.441722997212721,1
40,2,0.531722997212721,1
40,2,0.560722997212721,1
40,2,0.644722997212721,1
40,2,0.751722997212721,1
40,2,0.477722997212721,1
40,2,0.684722997212721,1
40,2,0.677722997212721,1
40,2,0.457722997212721,1
40,2,0.431722997212721,1
40,2,1.07772299721272,1
40,2,0.563722997212721,0
40,2,0.386722997212721,1
40,2,0.821722997212721,1
40,2,0.565722997212721,1
40,2,0.448722997212721,1
40,2,0.489722997212721,1
40,2,0.420722997212721,0
40,2,0.830722997212721,1
40,2,0.527722997212721,1
40,2,0.536722997212721,1
40,2,0.562722997212721,1
40,2,0.462722997212721,1
40,2,0.594722997212721,1
40,2,1.24972299721272,1
40,2,0.529722997212721,1
40,2,0.495722997212721,1
40,2,0.959722997212721,1
40,2,0.545722997212721,1
40,2,0.557722997212721,1
40,2,0.430722997212721,1
40,2,0.408722997212721,1
40,2,0.420722997212721,0
40,2,0.624722997212721,1
40,2,0.548722997212721,1
40,2,0.405722997212721,0
40,2,0.525722997212721,1
40,2,0.648722997212721,0
40,2,0.560722997212721,1
40,2,0.428722997212721,1
40,2,0.492722997212721,1
40,2,0.932722997212721,1
40,2,0.599722997212721,1
40,2,0.797722997212721,1
40,2,0.492722997212721,1
40,2,0.605722997212721,1
40,2,0.542722997212721,1
40,2,0.583722997212721,0
40,2,0.820722997212721,1
40,2,0.756722997212721,1
40,2,0.608722997212721,0
40,2,0.623722997212721,1
40,2,0.592722997212721,1
40,2,0.480722997212721,1
40,2,0.492722997212721,1
40,2,0.489722997212721,1
40,2,0.579722997212721,1
41,2,0.460866838928187,1
41,2,1.05986683892819,1
41,2,0.509866838928187,1
41,2,0.488866838928187,0
41,2,0.692866838928187,1
41,2,0.924866838928187,1
41,2,0.692866838928187,1
41,2,0.651866838928187,0
41,2,0.653866838928187,1
41,2,0.636866838928187,1
41,2,0.503866838928187,1
41,2,0.580866838928187,1
41,2,0.497866838928187,1
41,2,0.516866838928187,1
41,2,0.673866838928187,0
41,2,1.12386683892819,0
41,2,0.514866838928187,1
41,2,0.776866838928187,1
41,2,0.594866838928187,1
41,2,0.509866838928187,1
41,2,0.489866838928187,1
41,2,0.481866838928187,1
41,2,0.839866838928187,1
41,2,0.480866838928187,1
41,2,0.768866838928187,1
41,2,0.583866838928187,1
41,2,0.553866838928187,1
41,2,0.872866838928187,1
41,2,0.870866838928187,1
41,2,0.583866838928187,1
41,2,0.524866838928187,1
41,2,0.532866838928187,0
41,2,1.15686683892819,1
41,2,0.479866838928187,1
41,2,0.533866838928187,1
41,2,0.808866838928187,1
41,2,0.505866838928187,1
41,2,0.697866838928187,1
41,2,0.775866838928187,1
41,2,0.611866838928187,1
41,2,0.549866838928187,1
41,2,0.675866838928187,1
41,2,1.06286683892819,1
41,2,0.705866838928187,1
41,2,0.818866838928187,1
41,2,0.662866838928187,1
41,2,0.603866838928187,1
41,2,0.736866838928187,1
41,2,0.518866838928187,1
41,2,0.859866838928187,1
41,2,0.627866838928187,1
41,2,0.555866838928187,1
41,2,0.480866838928187,1
41,2,1.38086683892819,1
41,2,0.595866838928187,1
41,2,0.516866838928187,0
41,2,0.514866838928187,1
41,2,0.597866838928187,1
41,2,0.733866838928187,1
41,2,0.900866838928187,0
41,2,0.604866838928187,1
41,2,0.446866838928187,1
41,2,0.801866838928187,1
41,2,0.674866838928187,1
41,2,0.492866838928187,1
41,2,0.585866838928187,1
41,2,0.674866838928187,1
41,2,0.575866838928187,1
41,2,0.820866838928187,1
41,2,0.999866838928187,1
41,2,0.633866838928187,1
41,2,0.579866838928187,1
41,2,0.550866838928187,1
41,2,0.757866838928187,1
41,2,1.20386683892819,1
41,2,0.503866838928187,1
41,2,0.515866838928187,1
41,2,0.758866838928187,1
41,2,0.768866838928187,1
41,2,0.513866838928187,0
41,2,0.475866838928187,1
41,2,0.570866838928187,1
41,2,0.515866838928187,1
41,2,0.878866838928187,1
41,2,0.682866838928187,1
41,2,1.07286683892819,0
41,2,0.818866838928187,1
41,2,0.480866838928187,1
41,2,0.670866838928187,1
41,2,0.530866838928187,1
41,2,0.600866838928187,1
41,2,0.506866838928187,1
41,2,1.73086683892819,0
41,2,0.865866838928187,0
41,2,0.564866838928187,1
41,2,0.592866838928187,1
41,2,0.445866838928187,1
41,2,0.521866838928187,0
41,2,0.454866838928187,1
41,2,0.734866838928187,1
41,2,1.17186683892819,1
41,2,0.644866838928187,1
